cell,row,column,block
'A1',1,1,1
'A2',1,2,1
'A3',1,3,1
'A4',1,4,2
'A5',1,5,2
'A6',1,6,2
'A7',1,7,3
'A8',1,8,3
'A9',1,9,3
'B1',2,1,1
'B2',2,2,1
'B3',2,3,1
'B4',2,4,2
'B5',2,5,2
'B6',2,6,2
'B7',2,7,3
'B8',2,8,3
'B9',2,9,3
'C1',3,1,1
'C2',3,2,1
'C3',3,3,1
'C4',3,4,2
'C5',3,5,2
'C6',3,6,2
'C7',3,7,3
'C8',3,8,3
'C9',3,9,3
'D1',4,1,4
'D2',4,2,4
'D3',4,3,4
'D4',4,4,5
'D5',4,5,5
'D6',4,6,5
'D7',4,7,6
'D8',4,8,6
'D9',4,9,6
'E1',5,1,4
'E2',5,2,4
'E3',5,3,4
'E4',5,4,5
'E5',5,5,5
'E6',5,6,5
'E7',5,7,6
'E8',5,8,6
'E9',5,9,6
'F1',6,1,4
'F2',6,2,4
'F3',6,3,4
'F4',6,4,5
'F5',6,5,5
'F6',6,6,5
'F7',6,7,6
'F8',6,8,6
'F9',6,9,6
'G1',7,1,8
'G2',7,2,7
'G3',7,3,7
'G4',7,4,8
'G5',7,5,8
'G6',7,6,8
'G7',7,7,9
'G8',7,8,9
'G9',7,9,9
'H1',8,1,7
'H2',8,2,7
'H3',8,3,7
'H4',8,4,8
'H5',8,5,8
'H6',8,6,8
'H7',8,7,9
'H8',8,8,9
'H9',8,9,9
'I1',9,1,7
'I2',9,2,7
'I3',9,3,7
'I4',9,4,8
'I5',9,5,8
'I6',9,6,8
'I7',9,7,9
'I8',9,8,9
'I9',9,9,9
